Scenario,component,meta,rawFile,referenceName,webTitle,variableName,data
rcp85,greenSmb,high,ipcc_h.nc,gsh1,IPCC AR5,greensmb_h
rcp85,greenSmb,medium,ipcc_m.nc,gsm1,IPCC AR5,greensmb_m
rcp85,greenSmb,low,ipcc_l.nc,gsl1,IPCC AR5,greensmb_l
rcp85,greenDyn,high,ipcc_h.nc,gdh1,IPCC AR5,greendyn_h
rcp85,greenDyn,medium,ipcc_m.nc,gdm1,IPCC AR5,greendyn_m
rcp85,greenDyn,low,ipcc_l.nc,gdl1,IPCC AR5,greendyn_l
rcp85,thermo,high,ipcc_h.nc,thh1,IPCC AR5,ocn_h
rcp85,thermo,medium,ipcc_m.nc,thm1,IPCC AR5,ocn_m
rcp85,thermo,low,ipcc_l.nc,thl1,IPCC AR5,ocn_l
rcp85,antSmb,high,ipcc_h.nc,ash1,IPCC AR5,antsmb_h
rcp85,antSmb,medium,ipcc_m.nc,asm1,IPCC AR5,antsmb_m
rcp85,antSmb,low,ipcc_l.nc,asl1,IPCC AR5,antsmb_l
rcp85,antDyn,high,ipcc_h.nc,adh1,IPCC AR5,antdyn_h
rcp85,antDyn,medium,ipcc_m.nc,adm1,IPCC AR5,antdyn_m
rcp85,antDyn,low,ipcc_l.nc,adl1,IPCC AR5,antdyn_l
rcp85,glacier,high,ipcc_h.nc,glh1,IPCC AR5,glac_h
rcp85,glacier,medium,ipcc_m.nc,glm1,IPCC AR5,glac_m
rcp85,glacier,low,ipcc_l.nc,gll1,IPCC AR5,glac_l
